索引,捕获文库名,杂交日期,杂交探针,杂交时间(min),PostPCR循环数,PostPCR浓度(ng/ul),洗脱体积(ul),操作人,备注,上次修改时间,创建时间
1,ssM-4-CpGiant-20200512（YGH）,2000-01-01,无,9999.0,9,54.0,40.0,CHH,无,2020/08/20 08:29,2020/08/20 08:29
2,ssM-3-CpGiant-20200512（YGH）,2000-01-01,无,9999.0,9,69.0,40.0,LZQ、CHH,无,2020/08/20 08:29,2020/08/20 08:29
3,ssM-2-CpGiant-20200512（YGH）,2000-01-01,无,9999.0,9,43.0,40.0,LZQ、CHH,无,2020/08/20 08:29,2020/08/20 08:29
4,ssM-1-CpGiant-20200512（YGH）,2000-01-01,无,9999.0,9,62.6,40.0,LZQ、CHH,无,2020/08/20 08:29,2020/08/20 08:29
5,ssM-5-CpGiant-20200324（YGH）,2000-01-01,无,9999.0,9,32.6,40.0,LZQ、CHH,无,2020/08/20 08:29,2020/08/20 08:29
6,ssM-4-CpGiant-20200324（YGH）,2000-01-01,无,9999.0,9,37.6,40.0,LZQ、CHH,无,2020/08/20 08:29,2020/08/20 08:29
7,ssM-3-CpGiant-20200324（YGH）,2000-01-01,无,9999.0,9,38.4,40.0,LZQ、CHH,无,2020/08/20 08:29,2020/08/20 08:29
8,ssM-2-CpGiant-20200324（YGH）,2000-01-01,无,9999.0,9,50.8,40.0,LZQ、CHH,无,2020/08/20 08:29,2020/08/20 08:29
9,ssM-1-CpGiant-20200324（YGH）,2000-01-01,无,9999.0,9,35.0,40.0,LZQ、CHH,无,2020/08/20 08:29,2020/08/20 08:29
10,ssM-6-CpGiant-20200214（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.5,9,51.6,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
11,ssM-5-CpGiant-20200214（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.5,9,56.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
12,ssM-4-CpGiant-20200214（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.5,9,55.6,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
13,ssM-3-CpGiant-20200214（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.5,9,48.8,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
14,ssM-2-CpGiant-20200214（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.5,9,46.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
15,ssM-8-CpGiant-20200131（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,89.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
16,ssM-7-CpGiant-20200131（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,72.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
17,ssM-6-CpGiant-20200131（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,77.8,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
18,ssM-5-CpGiant-20200131（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,86.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
19,ssM-4-CpGiant-20200131（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,58.6,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
20,ssM-3-CpGiant-20200131（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,77.8,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
21,ssM-2-CpGiant-20200131（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,58.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
22,ssM-1-CpGiant-20200131（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,67.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
23,ssM-CpGiant-6-20200116（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,78.6,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
24,ssM-CpGiant-5-20200116（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,55.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
25,ssM-CpGiant-4-20200116（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,51.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
26,ssM-CpGiant-3-20200116（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,76.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
27,ssM-CpGiant-2-20200116（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,58.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
28,ssM-CpGiant-1-20200116（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,65.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
29,ssM-1-CpGiant-20200214（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.5,9,60.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
30,ssM-CpGiant-3-20200113（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,74.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
31,ssM-CpGiant-2-20200113（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,72.8,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
32,ssM-CpGiant-1-20200113（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,67.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
33,ssM-CpGiant-4-20191227（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,52.6,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
34,ssM-CpGiant-3-20191227（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,62.6,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
35,ssM-CpGiant-2-20191227（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,58.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
36,ssM-CpGiant-1-20191227（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,65.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
37,ssM-CpGiant-7-20191220（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,41.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
38,ssM-CpGiant-6-20191220（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,59.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
39,ssM-CpGiant-5-20191220（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,64.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
40,ssM-CpGiant-4-20191220（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,40.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
41,ssM-CpGiant-3-20191220（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,51.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
42,ssM-CpGiant-4-20191213（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,50.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
43,ssM-CpGiant-2-20191220（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,51.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
44,ssM-CpGiant-3-20191213（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,56.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
45,ssM-CpGiant-2-20191213（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,48.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
46,ssM-CpGiant-1-20191213（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.5,10,52.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
47,ssM-CpGiant-4-20191209（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.5,10,50.0,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
48,ssM-CpGiant-3-20191209（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.5,10,38.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
49,ssM-CpGiant-4-20191203（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.0,10,42.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
50,ssM-CpGiant-3-20191203（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.0,10,34.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
51,ssM-CpGiant-2-20191203（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.0,10,44.6,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
52,ssM-CpGiant-1-20191203（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,65.0,10,41.4,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
53,ssM-CpGiant-4-20191129（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.5,10,37.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
54,ssM-CpGiant-3-20191129（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.5,10,40.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
55,ssM-CpGiant-2-20191209（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.5,10,39.2,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
56,ssM-CpGiant-4-20191122（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,10,43.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
57,ssM-CpGiant-3-20191122（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,10,39.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
58,ssM-CpGiant-1-20191209（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.5,10,38.8,40.0,LZQ,无,2020/08/20 08:29,2020/08/20 08:29
59,ssM-CpGiant-4-20191115（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,53.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
60,ssM-CpGiant-3-20191115（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,51.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
61,ssM-CpGiant-2-20191115（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,44.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
62,ssM-CpGiant-1-20191115（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,48.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
63,ssM-CpGiant-6-20191115（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,79.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
64,ssM-CpGiant-5-20191115（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,112.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
65,ssM-CpGiant-4-20191104（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,40.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
66,ssM-CpGiant-3-20191104（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,36.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
67,BisCap-3-20191024（LZL）,2000-01-01,BisCap Target Probes,16.0,16,134.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
68,BisCap-2-20191024（LZL）,2000-01-01,BisCap Target Probes,16.0,16,129.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
69,BisCap-1-20191024（LZL）,2000-01-01,BisCap Target Probes,16.0,16,119.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
70,ssM-CpGiant-2-20191122（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,10,48.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
71,ssM-CpGiant-1-20191122（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,10,53.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
72,ssM-BK_486K-2-20191022（LZL）,2000-01-01,BK_486K（Tube1+2+3），9pmol蒸干浓缩,16.0,11,4.98,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
73,ssM-BK_486K-1-20191022（LZL）,2000-01-01,BK_486K（Tube1+2+3），9pmol蒸干浓缩,16.0,11,2.18,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
74,ssM-CpGiant-8-20191029（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,34.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
75,ssM-CpGiant-7-20191029（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,29.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
76,ssM-CpGiant-4-20191018（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,10,81.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
77,ssM-CpGiant-3-20191018（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,10,68.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
78,ssM-CpGiant-2-20191018（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,10,93.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
79,ssM-CpGiant-6-20191029（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,30.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
80,ssM-CpGiant-5-20191029（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,30.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
81,ssM-BK_198K-3-20191008（LZL）,2000-01-01,mBK198,16.5,11,0.534,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
82,ssM-BK_486K-2-20191008（LZL）,2000-01-01,BK_486K（Tube1+2+3），15pmol蒸干浓缩,16.5,11,2.78,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
83,ssM-BK_486K-1-20191008（LZL）,2000-01-01,BK_486K（Tube1+2+3），15pmol蒸干浓缩,16.5,11,0.866,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
84,ssM-CpGiant-4-20191029（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,32.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
85,ssM-CpGiant-3-20191029（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,31.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
86,ssM-CpGiant-2-20191029（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,20.8,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
87,ssM-CpGiant-1-20191029（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,24.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
88,ssM-BK_486K-2-20190926（LZL）,2000-01-01,BK_486K（Tube1+2+3），9pmol蒸干浓缩,16.0,11,1.93,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
89,ssM-BK_486K-1-20190926（LZL）,2000-01-01,BK_486K（Tube1+2+3），9pmol蒸干浓缩,16.0,11,1.81,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
90,ssM-CpGiant-8-20191028（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,66.0,10,44.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
91,ssM-CpGiant-7-20191028（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,66.0,10,37.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
92,ssM-CpGiant-6-20191028（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,66.0,10,30.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
93,ssM-CpGiant-5-20191028（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,66.0,10,28.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
94,ssM-BK_486K-2-20190919（LZL）,2000-01-01,BK_486K（Tube1+2+3）,19.0,11,1.14,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
95,ssM-BK_486K-1-20190919（LZL）,2000-01-01,BK_486K（Tube1+2+3）,19.0,11,2.58,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
96,ssM-CpGiant-4-20191028（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,66.0,10,33.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
97,ssM-CpGiant-3-20191028（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,66.0,10,36.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
98,ssM-CpGiant-2-20191028（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,66.0,10,29.8,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
99,ssM-CpGiant-1-20191028（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,66.0,10,25.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
100,ssM-CpGiant-4-20191022（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,31.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
101,ssM-CpGiant-8-20191009,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,62.0,9,17.5,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
102,ssM-CpGiant-7-20191009,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,62.0,9,19.7,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
103,ssM-CpGiant-6-20191009,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,62.0,9,19.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
104,ssM-CpGiant-4-20190926,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,9,20.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
105,ssM-Choice-2-20190920（LZL）,2000-01-01,SeqCap Epi Choice S Probes,70.0,9,86.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
106,ssM-Choice-1-20190920（LZL）,2000-01-01,SeqCap Epi Choice S Probes,70.0,9,93.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
107,ssM-CpGiant-3-20190926,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,9,19.7,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
108,ssM-CpGiant-3-20191022（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,9999.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
109,ssM-Choice-3-20190920（LZL）,2000-01-01,SeqCap Epi Choice S Probes,70.0,9,13.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
110,BisCap-2-20190903（LZL）,2000-01-01,BisCap Target Probes,20.0,16,49.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
111,BisCap-1-20190903（LZL）,2000-01-01,BisCap Target Probes,20.0,16,52.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
112,ssM-CpGiant-2-20191104（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,9,33.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
113,ssM-CpGiant-1-20191104（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,25.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
114,ssM-Choice-9-20190823（LZL）,2000-01-01,SeqCap Epi Choice S Probes,71.0,9,30.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
115,ssM-CpGiant-5-20191009,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,62,9.0,24.4,LZL,无,2020/08/20 08:29,2020/08/20 08:29
