索引,捕获文库名,杂交日期,杂交探针,杂交时间(min),PostPCR循环数,PostPCR浓度(ng/ul),洗脱体积(ul),操作人,备注,上次修改时间,创建时间
116,ssM-CpGiant-4-20191009,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,62,9.0,25.4,LZL,无,2020/08/20 08:29,2020/08/20 08:29
117,ssM-CpGiant-8-20190823,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,14.9,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
118,ssM-CpGiant-7-20190823,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,16.5,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
119,ssM-CpGiant-6-20190823,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,15.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
120,ssM-CpGiant-5-20190823,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,13.7,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
121,ssM-CpGiant-1-20191220（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,40.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
122,ssM-CpGiant-1-20191022（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,42.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
123,ssM-CpGiant-2-20190926,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,9,23.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
124,ssM-CpGiant-1-20190926,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,9,27.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
125,ssM-Choice-2-20190809,2000-01-01,SeqCap Epi Choice S Probes,71.0,9,3.68,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
126,ssM-Choice-1-20190809,2000-01-01,SeqCap Epi Choice S Probes,71.0,9,21.8,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
127,ssM-CpGiant-2-20191022（CSS）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,40.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
128,ssM-CpGiant-4-20190809,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,24.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
129,ssM-CpGiant-3-20190809,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,13.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
130,ssM-CpGiant-2-20190809,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,29.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
131,ssM-CpGiant-1-20190809,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,25.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
132,ssM-CpGiant-1-20191018（LZL）,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,10,51.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
133,ssM-CpGiant-4-20190722,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,20.8,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
134,ssM-CpGiant-2-20190722,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,17.1,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
135,IDTL291、IDTL299,2000-01-01,IDT1913,9999.0,9999,9999.0,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
136,ssM-CpGiant-1-20190722,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,16.9,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
137,ssM-CpGiant-6-20190712,2000-01-01,无,9999.0,9999,9999.0,9999.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
138,ssM-CpGiant-5-20190712,2000-01-01,无,9999.0,9999,9999.0,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
139,ssM-CpGiant-4-20190712,2000-01-01,无,9999.0,9999,9999.0,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
140,ssM-CpGiant-3-20191009,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,62.0,9,17.7,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
141,ssM-CpGiant-2-20191009,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,62.0,9,17.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
142,ssM-choice-2-20190705,2000-01-01,SeqCap Epi Choice S Probes,9999.0,9999,9999.0,9999.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
143,ssM-CpGiant-1-20191009,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,62.0,9,15.6,9999.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
144,ssM-CpGiant-4-20190823,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,14.7,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
145,ssM-CpGiant-3-20190823,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,14.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
146,ssM-CpGiant-2-20190823,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,15.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
147,ssM-CpGiant-1-20190823,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,13.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
148,ssM-CpGiant-8-20190628,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,40.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
149,ssM-CpGiant-7-20190628,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,37.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
150,ssM-CpGiant-6-20190628,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,35.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
151,ssM-CpGiant-5-20190628,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,32.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
152,ssM-Choice-16-20190621,2000-01-01,SeqCap Epi Choice S Probes,69.0,10,25.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
153,ssM-CpGiant-4-20190628,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,28.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
154,ssM-CpGiant-3-20190628,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,28.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
155,ssM-CpGiant-2-20190628,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,28.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
156,ssM-CpGiant-1-20190628,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,70.0,10,28.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
157,ssM-Choice-2-190614,2000-01-01,SeqCap Epi Choice S Probes,9999.0,9999,9999.0,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
158,ssM-Choice-1-190614,2000-01-01,SeqCap Epi Choice S Probes,9999.0,9999,9999.0,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
159,ssM-CpGiant-14-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,23.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
160,ssM-CpGiant-13-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,24.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
161,ssM-CpGiant-12-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,33.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
162,ssM-CpGiant-11-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,35.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
163,ssM-CpGiant-10-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,33.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
164,ssM-CpGiant-9-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,32.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
165,ssM-CpGiant-8-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,9999.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
166,ssM-CpGiant-7-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,9999.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
167,ssM-CpGiant-6-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,9999.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
168,ssM-CpGiant-5-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,9999.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
169,ssM-CpGiant-4-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,41.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
170,ssM-CpGiant-3-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,41.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
171,ssM-CpGiant-4-20190610,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,41.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
172,ssM-CpGiant-3-20190610,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,39.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
173,ssM-CpGiant-2-20190610,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,43.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
174,ssM-CpGiant-1-20190610,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,40.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
175,ssM-CpGiant-15-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,34.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
176,ssM-CpGiant-2-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,32.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
177,ssM-CpGiant-1-20190621,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.0,10,37.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
178,ssM-CpGiant-8-20190610,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,37.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
179,ssM-CpGiant-7-20190610,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,20.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
180,ssM-CpGiant-6-20190610,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,34.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
181,ssM-CpGiant-5-20190610,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,37.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
182,ssM-CpGiant-6-20190525,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,36.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
183,ssM-CpGiant-5-20190525,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,33.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
184,ssM-CpGiant-3-20190525,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,29.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
185,ssM-CpGiant-2-20190525,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,32.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
186,ssM-CpGiant-1-20190525,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,31.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
187,ssM-CpGiant-8-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,28.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
188,ssM-CpGiant-7-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,34.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
189,ssM-CpGiant-6-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,36.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
190,ssM-CpGiant-5-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,35.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
191,ssM-CpGiant-4-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,26.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
192,ssM-CpGiant-3-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,27.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
193,ssM-CpGiant-2-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,28.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
194,ssM-CpGiant-1-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,28.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
195,ssM-CpGiant-8-20190517,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,37.8,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
196,ssM-CpGiant-7-20190517,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,34.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
197,ssM-CpGiant-6-20190517,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,38.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
198,ssM-CpGiant-5-20190517,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,10,35.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
199,ssM-CpGiant-3-20190722,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,15.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
200,ssM-CpGiant-10-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,48.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
201,ssM-CpGiant-9-20190521,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,67.0,10,29.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
202,ssM-CpGiant-3-20190712,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,23.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
203,ssM-CpGiant-1-20190705,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,9999.0,9999,59.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
204,ssM-CpGiant-4-20190517,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,9999,38.0,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
205,ssM-CpGiant-3-20190517,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,9999,38.4,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
206,ssM-CpGiant-2-20190517,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,9999,32.0,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
207,ssM-CpGiant-1-20190517,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,9999,30.4,9999.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
208,ssM-CpGiant-8-20190510,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,10,37.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
209,ssM-CpGiant-7-20190510,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,10,35.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
210,ssM-CpGiant-6-20190510,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,10,28.6,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
211,ssM-CpGiant-5-20190510,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,10,34.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
212,ssM-CpGiant-4-20190510,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,10,36.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
213,ssM-CpGiant-3-20190510,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,10,36.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
214,ssM-CpGiant-2-20190510,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,10,30.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
215,ssM-CpGiant-1-20190510,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,72.0,10,34.8,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
216,ssM-CpGiant-7-20190426,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.5,10,26.2,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
217,ssM-CpGiant-6-20190426,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.5,10,26.8,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
218,ssM-CpGiant-5-20190426,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.5,10,33.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
219,ssM-CpGiant-4-20190426,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.5,10,31.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
220,ssM-CpGiant-3-20190426,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.5,10,48.4,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
221,ssM-CpGiant-2-20190426,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.5,10,27.8,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
222,ssM-CpGiant-1-20190426_2,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.5,10,32.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
223,ssM-CpGiant-6-20190726,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,31.6,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
224,ssM-CpGiant-1-20190426_1,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,69.5,10,32.0,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
225,ssM-CpGiant-4-20190726,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,38.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
226,ssM-CpGiant-3-20190726,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,71.0,9,38.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
227,ssM-CpGiant-8-20190506,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,28.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
228,ssM-CpGiant-7-20190506,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,30.2,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
229,ssM-CpGiant-6-20190506,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,26.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
230,ssM-CpGiant-5-20190506,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,28.4,40.0,LZL,无,2020/08/20 08:29,2020/08/20 08:29
231,ssM-CpGiant-4-20190506,2000-01-01,SeqCap Epi CpGiant Enrichment Kit,68.0,10,23.0,40.0,CSS,无,2020/08/20 08:29,2020/08/20 08:29
